0.06384262	0.10850288	-0.06285751	-0.025705533	0.04117453	-0.021167852	0.037953243	0.040095247	-0.02028105	-0.015855514	0.0056658387	0.06521497	-0.0050933035	0.024293311	0.014737591	-0.043704074
-0.024220904	0.13158116	0.049270865	-0.09332339	-0.023673957	0.09508378	-0.032861672	-0.06893798	-0.10889909	0.024180815	0.06854273	-0.025228757	0.006185462	0.057652716	0.051424127	-0.002494498
0.08521617	-0.041612536	-0.07580088	0.03905569	0.16954568	-0.067715004	0.1757889	0.08902561	0.064637855	0.15404235	-0.0642384	0.10133517	-0.10613784	-0.057890903	-0.14724204	0.06346579
0.020511217	0.19995005	0.049978115	-0.078465514	-0.0635836	0.085013054	0.0009431069	-0.1106109	-0.10926563	-0.037472863	0.055325616	-0.088692196	0.020609036	0.044900086	0.06904375	-0.065264225
-0.039207388	0.080887526	0.051478356	-0.0939329	-0.038200337	0.07938278	-0.015257716	-0.08576478	-0.10652418	-0.026514802	0.104396485	-0.063801885	0.053415276	0.050719284	-0.01714806	-0.11660342
-0.030625058	-0.06839519	0.061901696	-0.06643975	0.017509812	-0.021315318	-0.025091764	-0.08543837	-0.08288602	-0.0063839126	-0.0016960923	-0.009504633	-0.021807393	0.01741807	-0.09705719	-0.037457597
0.06454177	0.08376042	0.0062752105	-0.055569354	0.028999222	0.03882802	0.0856332	-0.019682573	-0.033518337	0.047776148	-0.024844639	0.03133963	-0.0394829	0.023527818	-0.054369334	0.046940852
-0.06670386	0.18168928	0.06145891	-0.16994841	-0.037324328	0.12721357	-0.0911006	-0.1647511	-0.13279329	-0.12557848	0.09148212	-0.09915483	0.0867075	0.083153985	0.11992388	-0.11144348
0.09218301	0.20770566	-0.0884103	-0.06332543	0.008130694	0.031672206	0.051713794	0.05263924	0.036399055	-0.010072053	-0.011975346	0.055876717	0.03399898	-0.010757008	0.082638584	0.01607488
-0.016574904	-0.032446697	-0.0075064427	-0.101062484	0.013567901	0.02609501	-0.007883355	-0.08862478	-0.06468694	-0.035921462	0.048131745	-0.051890552	-0.029124985	0.0030795261	-0.03651432	-0.06296512
0.12617283	0.07374805	-0.12534067	-0.015613179	0.11585457	-0.0004440286	0.081023626	0.080443524	0.061442263	0.11271791	-0.09257065	0.079434134	-0.045885004	-0.027194457	0.0023469855	0.064770624
-0.2597238	0.27626437	0.2741348	-0.3175606	-0.17283468	0.267896	-0.15314712	-0.28705513	-0.21301359	-0.1886434	0.20302635	-0.25136653	0.17358676	0.24466889	0.18110988	-0.29616928
0.04180915	0.06909951	-0.02000817	-0.051539436	0.07842005	-0.068699956	0.061781958	-0.06949778	-0.011741091	0.04812105	0.03800604	0.009546045	-0.059617296	-0.061287813	0.00058688264	0.03309814
0.027322888	0.06454036	0.026261296	-0.057408553	0.06012885	-0.0560047	0.023078537	-0.1013069	0.0011903755	0.03773909	0.044458628	0.0017593286	-0.022178462	0.018958816	0.022351125	-0.05623008
0.12870476	0.036375146	-0.14270611	0.021755723	0.12458219	-0.02093774	0.13539334	0.05533656	0.05973874	0.111213304	0.00450477	0.13886696	-0.08748847	-0.09889286	-0.009865307	0.049588513
0.21402109	-0.24413502	-0.24151309	0.16549565	0.17210215	-0.25019214	0.25675443	0.1736498	0.21804564	0.21146323	-0.2229549	0.20498464	-0.24407117	-0.22966775	-0.23946454	0.23075794
-0.09372028	0.08934588	0.11975714	-0.13526498	-0.12044699	0.06658424	-0.05449077	-0.13009144	-0.097960256	-0.07040904	0.07262824	-0.07245941	0.10495056	0.07908237	0.10721788	-0.1305377
0.20841241	-0.14818412	-0.2457796	0.14431034	0.24204691	-0.2500289	0.25232697	0.17880636	0.2298689	0.27296087	-0.19158682	0.21801597	-0.27741197	-0.2648346	-0.17230123	0.20520349
0.043995023	0.09010682	-0.09993005	-0.011932896	0.02628864	-0.026316138	0.08432479	-0.052394237	-0.025431821	0.07062852	0.055916063	0.00010780565	3.8471277e-05	-0.036224276	0.014452327	-0.01765838
-0.02087258	0.1298312	0.014339817	-0.051057417	-0.008743278	0.09931506	0.015867038	-0.04088414	-0.07350052	0.007347742	0.09191514	-0.0983994	0.009747233	0.05570524	0.114294544	-0.01755173
0.0028907496	0.12624648	0.0353014	-0.007014877	0.047551885	0.0014545609	0.020067843	-0.019899188	-0.03281327	-0.022357587	-0.005386392	-0.04111338	0.0124056	0.01677707	0.011053603	0.0003364802
0.017846238	0.17056948	0.039535794	-0.059646495	0.05572747	0.06999149	-0.052081034	-0.045723394	-0.04066071	-0.04429422	0.12657054	-0.062845916	0.0056511317	0.05458677	0.13238226	-0.002151312
0.03799782	0.014414465	0.0056152246	-0.010905301	0.0021459241	-0.015855197	0.08256427	-0.09621997	-0.04252819	0.053373817	0.023013175	-0.023251928	-0.00048445276	0.022152789	0.030833414	0.010895724
-0.029529307	0.21583748	0.061369542	-0.12083723	-0.008442867	0.0780088	-0.04673138	-0.13326836	-0.11467547	-0.04556261	0.14023662	-0.05509745	0.028747927	0.16826648	0.12326143	-0.11442965
0.22169559	0.0061636446	-0.12844506	0.1389173	0.16895851	-0.16016868	0.114847414	0.118251465	0.10834893	0.1152147	-0.09639575	0.09545877	-0.15765823	-0.12917253	-0.037742335	0.1718259
-0.023164699	0.06908118	-0.0040799263	-0.058853544	0.028204286	0.072671205	0.030175125	-0.04091684	-0.055392884	-0.024327185	0.06064636	-0.052964732	0.014432677	0.034584172	0.061084762	-0.0023958525
0.03439138	0.016546275	0.017340899	-0.042813174	0.08907889	0.040353697	0.02104676	-0.0342827	0.029787697	0.054462235	-0.036279734	0.034542076	-0.027304742	0.008361107	-0.022368234	0.05826622
0.008286292	0.12673101	-0.05404739	-0.045511294	0.027212093	0.0048779123	0.0010771233	-0.084219165	-0.029737499	0.02989993	0.0036155463	-0.043093618	0.061258785	0.03844901	0.014852111	-0.07169566
0.08254175	-0.085092016	-0.031970784	0.02893702	0.106639646	-0.03941083	0.02375377	-0.053325146	0.016171906	0.0598093	-0.01210655	0.021848433	-0.05122995	-0.06274076	-0.10560296	0.055575434
-0.021338556	0.069064245	0.04462162	-0.068786085	-0.010812385	0.061167073	0.048856672	-0.028933521	-0.019912155	-0.028738819	0.004238003	0.015472388	0.03632021	0.015738204	0.04497931	0.015590183
0.09167114	-0.17309923	-0.03954441	0.04745114	0.11664675	-0.136875	0.085286595	0.015607904	0.062563136	0.08057929	-0.027856993	0.056987554	-0.08117398	-0.1274257	-0.15177047	0.0601664
-0.03432124	-0.017071432	0.024119513	-0.036906943	0.0041945945	0.04449742	-0.049068566	-0.096280105	-0.1172766	0.015562273	0.12574801	-0.014694859	-0.024750406	0.07115649	0.043635353	-0.0801713
-0.101597674	0.011965175	0.07170765	-0.06092708	-0.0027149052	0.053484056	-0.069581665	-0.100177005	-0.04833282	-0.026474586	0.06217562	-0.025135003	0.049789846	0.0516095	0.015178082	-0.04933133
0.10288578	-0.08511129	-0.11065946	0.0034203157	0.13613822	-0.13087434	0.10965865	-0.0302741	0.06259601	0.10214141	-0.0040498283	0.07676438	-0.060412303	-0.0688778	-0.04721364	0.090020835
-0.29967654	0.17480734	0.26816046	-0.32744297	-0.2342762	0.23633702	-0.23102896	-0.32411495	-0.31122676	-0.25964233	0.31393316	-0.24161908	0.30235732	0.25385424	0.19529265	-0.32347444
0.12579507	0.05811458	-0.13604784	0.07065811	0.121276	-0.05143284	0.1607012	0.070326544	0.15335673	0.16882643	-0.09782387	0.17387088	-0.10325884	-0.0694826	-0.01617171	0.088731475
0.016701134	0.0653483	-0.0736067	-0.052694235	0.08708242	-0.014866079	0.06624363	0.0024444954	-0.014160912	0.03947343	-0.0007138094	0.05536237	0.013157246	-0.023632292	0.013796846	0.016036337
0.021076726	0.086900406	0.033774126	-0.10801133	-0.06439261	0.10148967	-0.0345511	-0.03874874	-0.04960455	0.010272633	0.028985508	-0.075263835	-0.0104637435	0.05392405	0.070512936	-0.09094178
0.021034744	-0.020514451	-0.033781335	0.007169961	0.06849286	-0.0085204495	0.023938354	0.011442353	-0.014127953	0.047245875	-0.02191202	-0.00032646314	-0.0063100867	0.015530886	-0.031699896	0.003853626
0.108477406	-0.02458147	-0.06942542	0.010612152	0.059343427	-0.026578484	0.0800053	0.017173866	0.064549565	0.16583712	-0.015239885	0.044667616	-0.04926213	-0.053862575	-0.06698187	0.04973066
0.17937393	-0.18656497	-0.21279444	0.20468688	0.23589705	-0.16553816	0.2878742	0.15984991	0.16675799	0.27608082	-0.23045392	0.23686552	-0.29120237	-0.19555594	-0.16385598	0.26694316
-0.025472017	-0.09043556	0.007768745	-0.029403435	0.033558965	-0.028191663	0.05437312	-0.0038888906	-0.03357916	0.025506329	-0.042935446	0.087979585	0.012943048	-0.012352144	-0.052725893	-0.027440112
-0.06635788	0.11385983	-0.004614968	-0.11465843	-0.01821391	0.08522025	-0.019233426	-0.08776755	0.0023164526	0.00016778195	0.005213681	-0.05805629	0.028330572	0.051649865	-0.04938008	-0.04921578
-0.1020023	0.12369961	0.106949635	-0.1687697	-0.1041275	0.058541134	-0.026901102	-0.20702201	-0.18387555	5.6442062e-05	0.13894369	-0.051397398	0.08499887	0.049216334	0.10451757	-0.04640454
-0.08202545	0.04837008	0.055951644	-0.1283661	-0.07898703	0.043230284	-0.08473664	-0.058770917	-0.13095088	-0.03092847	0.092817225	-0.08271206	0.1099718	0.009330202	0.08392534	-0.07458514
0.14858496	-0.060653266	-0.110564224	0.15373556	0.13141012	-0.07198594	0.14398539	0.19302307	0.10045681	0.13334529	-0.093821846	0.19414519	-0.10210089	-0.15039463	-0.100651115	0.13774858
0.09846445	-0.05587652	-0.029459016	0.0077579566	0.07722904	-0.07292889	0.07972262	0.05575484	0.029532969	0.07627406	-0.0010874426	0.019294405	-0.07635589	-0.042426605	-0.057799853	0.050447717
0.06330651	-0.049053	-0.12026449	0.0788477	0.06446338	-0.09764318	0.12319679	0.12533934	0.1057853	0.14750272	-0.047330156	0.11352587	-0.13987304	-0.14366616	-0.1367386	0.06391991
-0.23208503	0.21502265	0.26526865	-0.27637082	-0.25956687	0.2684539	-0.1901504	-0.308804	-0.23152737	-0.25400475	0.21478759	-0.21186188	0.17791687	0.24568005	0.16440594	-0.2692929
0.23072879	-0.15439542	-0.16828594	0.1711885	0.25581026	-0.17322502	0.23589875	0.19918084	0.14704153	0.20287755	-0.14604294	0.21758913	-0.26051253	-0.1957066	-0.21626993	0.23352918
0.060179975	-0.02211047	-0.107487895	0.082056776	0.09518271	-0.041533343	0.14455003	0.051139917	0.05868424	0.03502155	-0.0445994	0.09564297	-0.07986068	-0.11088576	-0.08517341	0.08285276
-0.026415883	0.053921964	0.021302365	-0.013535538	0.0018008575	0.061680775	-0.0059958748	-0.05492208	-0.018294817	0.0049767867	0.06813498	-0.028677562	0.013016661	0.0071922434	0.03925052	-0.08861699
0.3047014	-0.2809176	-0.3252123	0.26607314	0.3072877	-0.24710871	0.35207498	0.32461554	0.2732216	0.360016	-0.2506487	0.36090654	-0.3113715	-0.30632174	-0.3074548	0.24392967
-0.18921967	0.12656772	0.19085371	-0.2113881	-0.12001469	0.096018896	-0.116239674	-0.15633298	-0.19636919	-0.13177064	0.19085002	-0.11822112	0.15113527	0.10543647	0.10052306	-0.13947181
0.08395927	-0.09263737	-0.009989072	-0.011411774	0.025688196	-0.084872104	0.079245076	0.021611856	0.032248035	0.084729	-0.086806916	0.07349495	-0.04057323	-0.017014123	-0.13125263	0.0038924036
-0.12711613	0.1188817	0.14207482	-0.14506194	-0.111639835	0.13037106	-0.19552764	-0.16941543	-0.16237877	-0.0875065	0.1962625	-0.1782887	0.11685256	0.12448685	0.111608885	-0.1702948
-0.17839207	0.21396895	0.21974955	-0.27799737	-0.22299391	0.18697083	-0.20510696	-0.31486446	-0.26800212	-0.15456344	0.28458238	-0.3009005	0.22188921	0.29863775	0.28795618	-0.24939297
0.04115032	0.05312066	-0.006851196	-0.010302351	0.06170105	-0.016302025	0.0394268	-0.016390616	0.012675457	0.075270675	0.023840223	0.0101271765	-0.009388315	0.016466152	-0.011224922	0.0079825455
-0.060487587	-0.061879113	0.046557866	-0.0075069354	-0.012842214	-0.0392874	-0.0019193201	-0.052005604	-0.04730474	0.05707908	0.0014938917	-0.022342911	0.030994814	0.01866138	-0.056773193	-0.040659074
0.09920371	-0.11573909	-0.113385424	0.036933996	0.11555015	-0.04593616	0.14492029	0.046316598	0.032687902	0.075256445	-0.14937137	0.110735625	-0.08888402	-0.14380856	-0.1936507	0.023403207
0.1373475	-0.09702482	-0.13749936	0.07747178	0.10578946	-0.15986994	0.14219373	0.14961624	0.114418045	0.17062064	-0.068004146	0.13883583	-0.12548618	-0.13646302	-0.12868802	0.13907617
0.050101273	0.056475274	-0.07545235	-0.024293113	0.07424863	-0.0649109	0.013421044	-0.04754508	-0.013336992	0.051623493	-0.01933228	-0.044421367	-0.07109279	-0.04457159	0.023657368	0.006041477
-0.2602015	0.26434493	0.33422312	-0.34134775	-0.30445126	0.2592439	-0.21879236	-0.3945772	-0.34116405	-0.20516384	0.25497752	-0.33832517	0.30543262	0.24683222	0.1925905	-0.25670412
-0.2063774	0.1365992	0.18573473	-0.20016569	-0.17175789	0.19841786	-0.11844658	-0.17808679	-0.24767965	-0.1614848	0.22773026	-0.17935978	0.12505694	0.17490631	0.10569808	-0.21078366
0.3129983	-0.18199034	-0.24745783	0.19597802	0.2586454	-0.28960288	0.2793031	0.23827755	0.22561869	0.34259233	-0.24526408	0.30957642	-0.2887688	-0.3007207	-0.1933264	0.3248033
0.1437816	-0.111089215	-0.11025943	0.118654914	0.11834551	-0.13425103	0.1701878	0.1256884	0.079502404	0.1501222	-0.07568419	0.13525069	-0.15256818	-0.1144433	-0.13198431	0.10796322
-0.39055935	0.29978582	0.42427486	-0.35274673	-0.27751935	0.31858763	-0.3458225	-0.38502225	-0.4014251	-0.25271046	0.38860255	-0.37432757	0.33633998	0.386455	0.30482376	-0.3246935
0.024478756	-0.041544892	-0.027499478	-0.018257208	0.106535554	-0.0876591	0.030983137	0.041749742	0.052434124	0.107648976	0.005185297	0.023051264	-0.07085176	-0.051406387	-0.037699863	0.045071896
0.12751082	-0.09813414	-0.13570471	0.14669316	0.17433764	-0.12558146	0.105915	0.10589574	0.082898915	0.18682902	-0.08217126	0.11698926	-0.18086201	-0.20738664	-0.079067335	0.110349014
-0.03154819	-0.007890412	0.024174359	-0.046179637	0.041828666	0.053273745	-0.016947838	-0.020104358	-0.033116374	0.05802519	0.011589149	0.016799936	-0.048038773	0.029707473	-0.0004042023	0.008837783
0.11721135	0.03696893	-0.08174263	0.031854592	0.10033214	-0.092825726	0.13238889	0.020298336	0.081447616	0.061755504	-0.042000957	0.049016632	-0.05009941	-0.04513633	-0.0045136046	0.03138245
-0.14710869	0.10326886	0.14785263	-0.15009062	-0.14955077	0.13199036	-0.12309703	-0.20431839	-0.12665206	-0.09336242	0.14889954	-0.15366237	0.103797816	0.16684273	0.07747822	-0.101434864
-0.012129988	0.042750828	-0.032315325	-0.009198575	-0.0012256731	0.047182668	0.023160668	0.0078080604	-0.0459252	0.046649694	0.018296402	-0.012210921	-0.056694865	0.035263095	0.07394433	-0.041744407
0.022092797	-0.08234363	-0.025486246	-0.020448593	0.01698549	-0.019069292	0.008188918	0.03286092	0.031940028	-0.050080914	-0.08770613	0.069084086	-0.049017154	-0.06095583	-0.09049111	0.033988114
0.18855171	-0.078170225	-0.21186873	0.16847184	0.20577691	-0.20346415	0.20710638	0.1548506	0.13802035	0.18083575	-0.18874784	0.18500781	-0.16795366	-0.20758505	-0.11187578	0.22786711
-0.09325463	-0.067015156	0.040297378	-0.04435648	-0.03207923	0.041732777	-0.002884619	-0.0756907	-0.04309821	-0.04789641	0.01619862	0.009611744	-0.0005443667	0.067021176	-0.15759572	-0.0105591705
0.03568555	0.03706336	-0.08759088	-0.0061280327	0.011303442	-0.053185705	0.049291663	0.054036718	0.09451665	0.06331827	-0.03589836	0.10262751	-0.060000665	-0.12107177	-0.07102264	0.0752307
-0.103168644	0.0125366915	0.04280141	-0.08903626	-0.1019853	0.08764414	-0.076388225	-0.14453107	-0.120468415	-0.050602295	0.10973483	-0.0306603	0.09676663	0.13665189	-0.012101976	-0.11541963
0.057108033	-0.0022384287	0.003651261	-0.076484725	0.019826405	0.047308218	0.06880566	-0.06668681	0.009420056	0.03652602	0.024813307	0.027607419	-0.06694241	0.00630133	0.0033697365	0.042964667
0.08379621	-0.023284586	-0.11242176	0.05534386	0.091498435	-0.12414479	0.120123565	0.021962047	0.10255619	0.13993242	-0.038973477	0.07262779	-0.099568106	-0.07484731	0.051247586	0.049523167
-0.1441425	0.31491745	0.22802477	-0.2322201	-0.20545335	0.25958967	-0.21773508	-0.24446958	-0.15737212	-0.15775056	0.17432618	-0.26114607	0.20305522	0.23763534	0.25015154	-0.17698766
0.036559388	-0.053591955	-0.108672544	0.038432058	0.07701242	-0.11422973	0.106303446	0.0446591	0.053204685	0.092336334	-0.056125365	0.055922493	-0.07116759	-0.059975076	-0.12934312	0.10473206
0.29022345	-0.32502905	-0.34463578	0.2739949	0.31298625	-0.26930553	0.33844477	0.315932	0.35032308	0.3078551	-0.30568385	0.36383364	-0.36545044	-0.26406947	-0.37941208	0.34006172
-0.0016415298	0.014745969	0.04953288	-0.043012325	-0.07749272	0.045889262	-0.014212073	-0.068232864	-0.03993621	-0.02754443	0.061946824	0.03556826	-0.014041795	0.03578957	0.06931413	0.015689028
0.07006138	-0.13380396	-0.13214722	0.09558448	0.077538386	-0.12933768	0.10154364	0.14585549	0.1299354	0.06727104	-0.111714475	0.13117424	-0.1571801	-0.06930836	-0.22298443	0.12047413
0.23608959	-0.21504854	-0.29935142	0.17374513	0.18414018	-0.20489119	0.30719867	0.24320991	0.2488752	0.24701715	-0.21311383	0.3105886	-0.2593098	-0.19641203	-0.26555863	0.20986803
0.009155778	0.08713312	-0.049533214	-0.020089056	0.016719952	-0.0138975885	-0.0022968526	-0.020221699	-0.053850137	-0.040313743	-0.027679503	0.046765205	-0.032639753	-0.036849238	-0.012147242	-0.04513394
-0.21309224	0.03522432	0.17824991	-0.21719177	-0.10165193	0.18079641	-0.10571291	-0.25865296	-0.14590344	-0.12378824	0.15652773	-0.10241589	0.17613369	0.07260441	0.034315396	-0.12186317
-0.0741647	0.07718147	0.06789896	-0.17035855	-0.121076204	0.059079885	-0.05792061	-0.18564433	-0.14282435	-0.0709663	0.1155822	-0.07787562	0.119174674	0.07862692	0.07906429	-0.08498653
-0.13261081	0.15060528	0.14000465	-0.23841594	-0.13783728	0.127476	-0.11904138	-0.17619103	-0.13528939	-0.12129499	0.21293567	-0.09808355	0.18021548	0.1581562	0.09616287	-0.20736794
-0.030080803	0.08134817	0.0118970135	0.002693371	-0.016618025	0.070709564	-0.000101132326	-0.06747604	-0.047187857	-0.085546084	0.087164745	-0.09156947	-0.007098091	0.02693153	0.09713931	-0.0026768798
0.09918424	-0.08092221	-0.07967595	0.10318517	0.12049421	-0.11635577	0.15106949	0.047816664	0.100098565	0.078851014	-0.15557532	0.14390938	-0.08512591	-0.13148539	-0.14762957	0.09554439
0.23706481	-0.10464209	-0.30480868	0.2723853	0.2264991	-0.25225297	0.24235524	0.23621057	0.26061928	0.21419303	-0.25745082	0.28928193	-0.23549852	-0.24524757	-0.2064444	0.27563652
-0.1345508	0.078066826	0.13071269	-0.2062672	-0.15748699	0.12105957	-0.14748643	-0.1732264	-0.14753102	-0.069411054	0.16645485	-0.20377809	0.12141862	0.15514104	0.08020744	-0.10046577
-0.04169107	0.06334277	0.029927647	-0.07594955	-0.08714089	0.022687478	0.034964085	-0.06514465	-0.09292306	-0.09098449	0.013714922	-0.06002047	0.08060524	0.018971952	-0.0019506149	-0.011101401
-0.122653306	0.106989354	0.17641817	-0.14856704	-0.090744965	0.18624616	-0.14544976	-0.2459395	-0.24100003	-0.079031266	0.19119596	-0.112853386	0.18077125	0.12068677	0.12993701	-0.15108156
0.19782932	-0.15588954	-0.21816039	0.11104259	0.12941271	-0.13924274	0.17291777	0.16840462	0.1365928	0.17089427	-0.1286341	0.22397378	-0.21088971	-0.18384041	-0.16027744	0.12696096
-0.22853272	0.20506886	0.26741514	-0.28229472	-0.25044012	0.1943946	-0.21843913	-0.33253235	-0.27483815	-0.25238684	0.27481845	-0.26011676	0.23665567	0.25973624	0.21076865	-0.28817755
0.07731668	0.11494614	-0.024356738	-0.088473395	0.055457022	0.065390415	-0.041349225	-0.015594331	0.010166744	0.0658263	0.059038438	-0.033758704	-0.005760057	-0.02267748	0.10951491	-0.065212004
0.09543499	-0.12660551	-0.14809625	0.09450338	0.16516729	-0.15647398	0.15278618	0.028763229	0.06596614	0.09867817	-0.07493484	0.085503004	-0.100230955	-0.12870172	-0.059396785	0.11570264
0.62421346	-0.51202995	-0.6524631	0.64925015	0.60205114	-0.580544	0.64804834	0.7141738	0.61713934	0.63156444	-0.6850699	0.72571784	-0.66195333	-0.6179903	-0.6369312	0.6751858
0.09028434	-0.050144274	-0.072661825	0.07025478	0.14423624	-0.13069762	0.13358863	-0.021987714	0.024699736	0.06979717	-0.044707175	0.095485486	-0.040814158	-0.1063963	-0.003825326	0.08231917
-0.19624212	0.20434092	0.14909235	-0.15897404	-0.16771929	0.19967838	-0.1499622	-0.14805323	-0.12582137	-0.11438802	0.2055198	-0.1333299	0.1687069	0.11749694	0.15878198	-0.13733038
0.027148457	0.06683272	0.0042494806	-0.023158554	-0.0310488	-0.00973738	0.04355737	0.020063067	0.016073791	0.047232363	0.004067625	0.0014233057	0.014377303	-0.031659193	0.004918138	-0.021762853
-0.011881285	-0.05824002	-0.012282408	0.051757358	0.060695965	-0.06857561	0.01996259	-0.0062146187	-0.0056784875	0.025624882	0.0038676343	0.049710415	-0.09071189	-0.03277206	-0.09534991	0.0525655
-0.17776309	0.21569736	0.1405976	-0.24364507	-0.14562503	0.12833634	-0.16014785	-0.14205573	-0.15718232	-0.12621492	0.17998478	-0.12093609	0.14200309	0.14210473	0.13285908	-0.18797486
-0.13904057	0.075065285	0.089136936	-0.106534034	-0.07303929	0.06820561	-0.050181493	-0.14290035	-0.14750993	-0.14691423	0.09660382	-0.1349396	0.05725377	0.08813837	-0.025737338	-0.08937977
0.1523676	-0.15691566	-0.16252115	0.09422205	0.11023514	-0.20570685	0.12867975	0.078099445	0.1477697	0.16402556	-0.1347417	0.17152981	-0.14256673	-0.14031193	-0.16888301	0.16993226
-0.15557939	0.3058178	0.14544241	-0.21371603	-0.10364292	0.17406057	-0.13580206	-0.14814745	-0.18236488	-0.13715057	0.18126716	-0.19962965	0.13857721	0.14958729	0.27217892	-0.2184434
0.14884016	-0.1270977	-0.15429422	0.12222358	0.12307231	-0.16373199	0.14636159	0.070193104	0.15694408	0.19339491	-0.14146718	0.19976202	-0.17207704	-0.12491166	-0.12262532	0.12761168
-0.73194516	0.52035123	0.72267944	-0.7656623	-0.74110746	0.7570521	-0.7146252	-0.76034766	-0.78730816	-0.7156212	0.705344	-0.69241923	0.6765942	0.8183426	0.44657275	-0.731904
0.02755316	0.0022699307	-0.12208152	0.07839858	0.06291235	-0.06504796	0.13537696	0.05914095	0.048031848	0.06921288	-0.06966403	0.08890773	-0.027736299	-0.011816503	-0.11295765	0.047618303
0.16384737	-0.068696745	-0.14945754	0.069812864	0.1634856	-0.087866336	0.13166025	0.075968586	0.09764606	0.16796742	-0.086682625	0.16781561	-0.1576182	-0.12593889	-0.11328004	0.08593954
